0	0.097448077936
1	0.0169316688873
2	-0.00052025899335
3	0.0753573336855
4	0.134764163575
5	0.152211765499
6	0.0124501216486
7	0.0428149682428
8	0.179115871371
9	0.094341997646
10	0.0551205636877
11	0.108372275252
12	0.142415142149
13	-0.00117555935608
14	0.0476183013638
15	0.164519281138
16	0.174988337446
17	0.121391056938
18	0.222706859571
19	0.219612248337
20	0.247005525215
21	0.194278656986
22	0.247559206248
23	0.218149311073
24	0.234923478007
25	0.230039523147
26	0.286328388079
27	0.262225483305
28	0.280671465658
29	0.321392514865
30	0.361465263609
31	0.250483667026
32	0.189314647491
33	0.326497145718
34	0.350688375898
35	0.235044190371
36	0.280357145517
37	0.359569928171
38	0.373076498718
39	0.40116445985
40	0.460616334196
41	0.472351258113
42	0.386974936015
43	0.403232401889
44	0.433264781075
45	0.483915170357
46	0.513275634725
47	0.507534430114
48	0.481149382161
49	0.464886066141
50	0.527097334423
51	0.512721260561
52	0.420796466298
53	0.552597650327
54	0.597969774347
55	0.562782951588
56	0.532167820116
57	0.591683101867
58	0.647461160766
59	0.519521754093
60	0.606960140049
61	0.481451589629
62	0.657229331007
63	0.515102654564
64	0.62217501394
65	0.634824869231
66	0.736357087764
67	0.631771679842
68	0.67587235996
69	0.679870503385
70	0.567610891454
71	0.642952180314
72	0.689278158228
73	0.714738040636
74	0.68714905957
75	0.746027777
76	0.679320938892
77	0.774927280507
78	0.640781427974
79	0.703786643489
80	0.671142791786
81	0.671124673284
82	0.688387597165
83	0.675599362542
84	0.78460643002
85	0.719505696262
86	0.793392473416
87	0.723378755971
88	0.76534421159
89	0.758553326867
90	0.805731745863
91	0.748550645826
92	0.864422554154
93	0.826215482339
94	0.835095779779
95	0.832932614544
96	0.829400623834
97	0.913953884672
98	0.800289825382
99	0.760413965871
100	0.846346617021
101	0.817737726261
102	0.824911456077
103	0.808199012187
104	0.88981437785
105	0.845152573639
106	0.964952633392
107	0.844620546444
108	0.813604349683
109	0.874190178123
110	0.804036570069
111	0.846961479202
112	0.860911802846
113	0.920348614098
114	0.946481706901
115	0.825542475634
116	0.836995869331
117	0.904761267367
118	0.866113259206
119	0.905157873662
120	1.03986476248
121	1.03410438123
122	0.897357161499
123	0.919897945599
124	0.933587539456
125	1.01361965989
126	1.01934466034
127	1.00145111211
128	0.977507567726
129	0.997234740326
130	0.92066802646
131	0.984115319087
132	0.900208940096
133	1.01438664043
134	0.920723270447
135	1.02917316417
136	1.05072195875
137	1.03522703664
138	1.05880230672
139	1.01905015748
140	1.11473689825
141	1.02497934332
142	0.977022462682
143	0.935785419697
144	0.889973674876
145	0.938451997095
146	1.05769892496
147	1.00984392376
148	0.978863592266
149	0.990169476423
150	0.9880795511
151	0.943471616505
152	0.916189785896
153	1.01636833419
154	0.971218110157
155	1.02792679309
156	0.970240900544
157	1.088963032
158	0.990894543549
159	1.02885245586
160	1.01392413215
161	1.01239011865
162	1.03398177414
163	1.04594750726
164	1.08663715204
165	0.971276744499
166	0.97033345814
167	1.08558916668
168	1.03900619906
169	1.0245841758
170	0.890443172236
171	0.997310235105
172	0.966042306388
173	0.986023186275
174	0.991515589526
175	1.0346682916
176	1.05146662249
177	0.97692797056
178	1.03635917482
179	0.986018375906
180	0.961524898657
181	0.938237914802
182	1.08813569455
183	0.883464245886
184	0.97801040241
185	1.01617780064
186	0.931048743438
187	0.93296418392
188	0.978189187504
189	1.01495274525
190	1.025093647
191	0.923022697075
192	0.942394661028
193	1.05791836831
194	0.871489781049
195	0.899712963969
196	0.987031908779
197	0.889817469351
198	0.86265843458
199	0.950490539233
200	0.877907153848
201	1.00315564187
202	0.903245736112
203	0.976776693749
204	0.750649940868
205	0.953807910787
206	0.757307475885
207	0.842713719084
208	0.903928663397
209	0.842483703498
210	0.910668187889
211	0.886766225198
212	0.875598898896
